"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1761156777566183790","Fri Feb 23 22:31:11 +0000 2024","14","#Gempa Mag:2.8 24-Feb-2024 05:25:00WIB Lok:3.07LS 128.90BT (26 km BaratLaut MALUKUTENGAH) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/QQg45mBntZ","1761156777566183790","https://pbs.twimg.com/tweet_video_thumb/GHDiwVXagAAE23Y.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1761156777566183790","108543358","infoBMKG"
"1761134877888704563","Fri Feb 23 21:04:09 +0000 2024","17","#Gempa Mag:3.6 24-Feb-2024 03:59:50WIB Lok:9.47LS 115.92BT (90 km BaratDaya LOMBOKBARAT-NTB) Kedlmn:28 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/S62jUp2jqf","1761134877888704563","https://pbs.twimg.com/tweet_video_thumb/GHDO1nWa0AAsTCW.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1761134877888704563","108543358","infoBMKG"
"1761116511647961556","Fri Feb 23 19:51:10 +0000 2024","12","#Gempa Mag:4.0 24-Feb-2024 02:47:12WIB Lok:1.63LU 126.34BT (136 km TimurLaut BITUNG-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/n4EQpVC5C7","1761116511647961556","https://pbs.twimg.com/tweet_video_thumb/GHC-IktaoAA6YBu.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1761116511647961556","108543358","infoBMKG"
"1761020124897972335","Fri Feb 23 13:28:10 +0000 2024","6","#Gempa Mag:4.6 23-Feb-2024 20:24:18WIB Lok:6.34LS 130.10BT (225 km BaratLaut MALUKUTENGGARABRT) Kedlmn:164 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/wtQgMYQPl9","1761020124897972335","https://pbs.twimg.com/tweet_video_thumb/GHBmeDeacAAlMw8.jpg","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1761020124897972335","108543358","infoBMKG"
"1761012833196916999","Fri Feb 23 12:59:12 +0000 2024","29","#Gempa Mag:3.3 23-Feb-2024 19:55:52WIB Lok:3.00LS 119.35BT (10 km Tenggara MAMASA-SULBAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/dxxNBQxriO","1761012833196916999","https://pbs.twimg.com/tweet_video_thumb/GHBf1YQaIAA8RHc.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1761012833196916999","108543358","infoBMKG"
"1761000239987868129","Fri Feb 23 12:09:09 +0000 2024","67","#Gempa Mag:4.8 23-Feb-2024 19:06:17WIB Lok:2.60LU 95.40BT (108 km BaratLaut SINABANG-ACEH) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/dO43Munuv0","1761000239987868129","https://pbs.twimg.com/tweet_video_thumb/GHBUYpiaEAAmMj7.jpg","","in","Indonesia","1","2","13","https://x.com/infoBMKG/status/1761000239987868129","108543358","infoBMKG"
"1760998737596567956","Fri Feb 23 12:03:11 +0000 2024","12","#Gempa Mag:4.1 23-Feb-2024 18:58:00WIB Lok:0.06LS 121.94BT (57 km BaratDaya POHUWATO-GORONTALO) Kedlmn:252 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/y13pagLarI","1760998737596567956","https://pbs.twimg.com/tweet_video_thumb/GHBTBFWaMAA-GE6.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1760998737596567956","108543358","infoBMKG"
"1760988671879323857","Fri Feb 23 11:23:11 +0000 2024","6","#Gempa Mag:2.8 23-Feb-2024 18:16:20WIB Lok:2.46LS 121.02BT (21 km BaratLaut LUWUTIMUR-SULSEL) Kedlmn:11 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/gP1ZC9ztuz","1760988671879323857","https://pbs.twimg.com/tweet_video_thumb/GHBJ3RqbMAAGuZj.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760988671879323857","108543358","infoBMKG"
"1760942863096193329","Fri Feb 23 08:21:09 +0000 2024","7","#Gempa Mag:2.2 23-Feb-2024 15:16:07WIB Lok:4.40LS 123.11BT (42 km Tenggara KONAWE-KEP-SULTRA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/do5DpHJSto","1760942863096193329","https://pbs.twimg.com/tweet_video_thumb/GHAgM5va0AAOhP8.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760942863096193329","108543358","infoBMKG"
"1760939087006233046","Fri Feb 23 08:06:09 +0000 2024","10","#Gempa Mag:3.8 23-Feb-2024 15:02:11WIB Lok:0.61LS 98.62BT (156 km BaratDaya PASAMANBARAT-SUMBAR) Kedlmn:13 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/FzSpW4wJay","1760939087006233046","https://pbs.twimg.com/tweet_video_thumb/GHAcxGqawAANOSJ.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760939087006233046","108543358","infoBMKG"
