"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1765538148208271584","Thu Mar 07 00:41:11 +0000 2024","11","#Gempa Mag:3.5 07-Mar-2024 07:38:27WIB Lok:3.14LS 130.67BT (20 km Tenggara SERAMBAGIANTIMUR-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/d3gh0B5mxg","1765538148208271584","https://pbs.twimg.com/tweet_video_thumb/GIBzlr5b0AA4PdN.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1765538148208271584","108543358","infoBMKG"
"1765528215307923561","Thu Mar 07 00:01:43 +0000 2024","26","#Gempa Mag:5.3 07-Mar-24 06:57:00 WIB Lok:4.79 LS 134.12 BT (108 km BaratLaut KEP.ARU-MALUKU) Kedlmn:54 Km tdk berpotensi tsunami #BMKG https://t.co/gU95Xw2HOI","1765528215307923561","https://pbs.twimg.com/tweet_video_thumb/GIBqjapboAAOesG.jpg","","in","Indonesia","0","0","7","https://x.com/infoBMKG/status/1765528215307923561","108543358","infoBMKG"
"1765527831445217657","Thu Mar 07 00:00:11 +0000 2024","4","#Gempa Mag:5.4 07-Mar-2024 06:56:58WIB Lok:4.76LS 134.11BT (112 km BaratLaut KEP.ARU-MALUKU) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/4na3h8TWg5","1765527831445217657","https://pbs.twimg.com/tweet_video_thumb/GIBqNLDbkAA55EI.jpg","","in","Indonesia","2","0","1","https://x.com/infoBMKG/status/1765527831445217657","108543358","infoBMKG"
"1765517258615586980","Wed Mar 06 23:18:10 +0000 2024","10","#Gempa Mag:2.3 07-Mar-2024 06:14:06WIB Lok:0.23LU 121.91BT (25 km BaratDaya POHUWATO-GORONTALO) Kedlmn:77 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/oogLnxbFLx","1765517258615586980","https://pbs.twimg.com/tweet_video_thumb/GIBglroasAA2Gea.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765517258615586980","108543358","infoBMKG"
"1765506898877702537","Wed Mar 06 22:37:00 +0000 2024","5","#Gempa Mag:2.3 07-Mar-2024 05:20:52WIB Lok:1.43LS 120.23BT (38 km Tenggara SIGI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/7wgFsPYg83","1765506898877702537","https://pbs.twimg.com/tweet_video_thumb/GIBXKu2asAAAIWb.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765506898877702537","108543358","infoBMKG"
"1765496576338985289","Wed Mar 06 21:55:59 +0000 2024","16","#Gempa Mag:4.9 07-Mar-2024 04:39:31WIB Lok:8.12LU 127.24BT (462 km TimurLaut MELONGUANE-SULUT) Kedlmn:37 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/fiEgpYL7WT","1765496576338985289","https://pbs.twimg.com/tweet_video_thumb/GIBNx5PbkAAxf_T.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765496576338985289","108543358","infoBMKG"
"1765490278901936167","Wed Mar 06 21:30:58 +0000 2024","108","#Gempa Mag:2.4 07-Mar-2024 04:14:36WIB Lok:7.21LS 107.61BT (22 km Tenggara KAB-BANDUNG-JABAR) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/bXBMkPoYkg","1765490278901936167","https://pbs.twimg.com/tweet_video_thumb/GIBIDVca4AA1Tiy.jpg","","in","Indonesia","2","5","17","https://x.com/infoBMKG/status/1765490278901936167","108543358","infoBMKG"
"1765484748254957624","Wed Mar 06 21:08:59 +0000 2024","3","#Gempa Mag:2.0 07-Mar-2024 03:52:24WIB Lok:9.01LS 119.36BT (46 km TimurLaut TAMBOLAKA-NTT) Kedlmn:53 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/3ejPDSVgDp","1765484748254957624","https://pbs.twimg.com/tweet_video_thumb/GIBDBZYaMAAzEtA.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1765484748254957624","108543358","infoBMKG"
"1765466882310828401","Wed Mar 06 19:58:00 +0000 2024","5","#Gempa Mag:1.6 07-Mar-2024 02:41:21WIB Lok:4.55LS 122.54BT (29 km TimurLaut MUNABARAT-SULTRA) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/di7X6az4f1","1765466882310828401","https://pbs.twimg.com/tweet_video_thumb/GIAyxeubEAAGCfN.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1765466882310828401","108543358","infoBMKG"
"1765461342889345312","Wed Mar 06 19:35:59 +0000 2024","3","#Gempa Mag:2.5 07-Mar-2024 02:19:07WIB Lok:10.13LS 118.79BT (63 km BaratDaya KODI-SUMBABARATDAYA-NTT) Kedlmn:13 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/n3MVANHlsi","1765461342889345312","https://pbs.twimg.com/tweet_video_thumb/GIAtvASbAAIYTJR.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765461342889345312","108543358","infoBMKG"
"1765444482550661262","Wed Mar 06 18:28:59 +0000 2024","3","#Gempa Mag:2.0 07-Mar-2024 01:12:52WIB Lok:8.19LS 119.85BT (34 km BaratLaut LABUANBAJO-NTT) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5inWnFZold","1765444482550661262","https://pbs.twimg.com/tweet_video_thumb/GIAeZm4bAAAUjS7.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765444482550661262","108543358","infoBMKG"
"1765434164017561606","Wed Mar 06 17:47:59 +0000 2024","3","#Gempa Mag:3.7 07-Mar-2024 00:31:24WIB Lok:4.98LS 139.73BT (58 km Tenggara YAHUKIMO-PAPUA) Kedlmn:12 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/RCFxVJbOLx","1765434164017561606","https://pbs.twimg.com/tweet_video_thumb/GIAVBAqagAEvwOa.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1765434164017561606","108543358","infoBMKG"
"1765424854332059708","Wed Mar 06 17:10:59 +0000 2024","3","#Gempa Mag:4.4 06-Mar-2024 23:54:57WIB Lok:7.84LU 126.46BT (427 km BaratLaut MELONGUANE-SULUT) Kedlmn:100 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jv5vh8ExLv","1765424854332059708","https://pbs.twimg.com/tweet_video_thumb/GIAMjIDbAAEIgIq.jpg","","in","Indonesia","1","1","0","https://x.com/infoBMKG/status/1765424854332059708","108543358","infoBMKG"
"1765420319983174124","Wed Mar 06 16:52:58 +0000 2024","3","#Gempa Mag:1.8 06-Mar-2024 23:36:33WIB Lok:9.96LS 124.44BT (20 km Tenggara TIMORTENGAHSEL-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/sG8MXqedfH","1765420319983174124","https://pbs.twimg.com/tweet_video_thumb/GIAIbI8bAAA_7BS.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765420319983174124","108543358","infoBMKG"
"1765418060230590511","Wed Mar 06 16:44:00 +0000 2024","11","#Gempa Mag:3.1 06-Mar-2024 23:27:57WIB Lok:0.12LS 124.14BT (57 km Tenggara BOLAANGUKI-BOLSEL-SULUT) Kedlmn:24 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qK0nCU3TyX","1765418060230590511","https://pbs.twimg.com/tweet_video_thumb/GIAGXn9agAI_1OI.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765418060230590511","108543358","infoBMKG"
"1765414282181902535","Wed Mar 06 16:28:59 +0000 2024","6","#Gempa Mag:2.7 06-Mar-2024 23:12:19WIB Lok:10.42LS 117.42BT (195 km Tenggara SUMBAWABARAT-NTB) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/nzqYupZN1M","1765414282181902535","https://pbs.twimg.com/tweet_video_thumb/GIAC7s_aAAA56MN.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765414282181902535","108543358","infoBMKG"
"1765401446261121388","Wed Mar 06 15:37:59 +0000 2024","12","#Gempa Mag:3.6 06-Mar-2024 22:21:57WIB Lok:4.92LS 102.80BT (53 km BaratDaya BENGKULUSELATAN) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/o8CpEKDdd6","1765401446261121388","https://pbs.twimg.com/tweet_video_thumb/GH_3QlUaoAAnZQT.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765401446261121388","108543358","infoBMKG"
"1765396664561639651","Wed Mar 06 15:18:58 +0000 2024","19","#Gempa Mag:2.0 06-Mar-2024 22:02:42WIB Lok:8.48LS 117.23BT (21 km BaratLaut SUMBAWA-NTB) Kedlmn:18 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/6LvDgUo0eL","1765396664561639651","https://pbs.twimg.com/tweet_video_thumb/GH_y6PUbkAEOZ1k.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765396664561639651","108543358","infoBMKG"
"1765386605102244090","Wed Mar 06 14:39:00 +0000 2024","6","#Gempa Mag:4.4 06-Mar-2024 21:22:04WIB Lok:0.41LS 124.35BT (96 km Tenggara BOLAANGUKI-BOLSEL-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/mYCwW5bgOH","1765386605102244090","https://pbs.twimg.com/tweet_video_thumb/GH_pwtWbIAAVbyi.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1765386605102244090","108543358","infoBMKG"
"1765339033511813342","Wed Mar 06 11:29:58 +0000 2024","66","#Gempa Mag:2.7 06-Mar-2024 18:13:51WIB Lok:8.36LS 111.76BT (30 km Tenggara TRENGGALEK-JATIM) Kedlmn:74 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/n3DRcsobyR","1765339033511813342","https://pbs.twimg.com/tweet_video_thumb/GH--fr2acAAjOxS.jpg","","in","Indonesia","0","2","11","https://x.com/infoBMKG/status/1765339033511813342","108543358","infoBMKG"
"1765310644591759776","Wed Mar 06 09:37:10 +0000 2024","4","#Gempa Mag:3.4 06-Mar-2024 16:34:47WIB Lok:8.36LS 119.65BT (30 km BaratLaut LABUANBAJO-NTT) Kedlmn:159 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/pp6YrTLhwg","1765310644591759776","https://pbs.twimg.com/tweet_video_thumb/GH-krOUa8AAZ-aU.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765310644591759776","108543358","infoBMKG"
"1765291017698529714","Wed Mar 06 08:19:10 +0000 2024","5","#Gempa Mag:2.7 06-Mar-2024 15:13:39WIB Lok:0.88LU 121.43BT (13 km Tenggara BUOL-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/GBjxHgmw9G","1765291017698529714","https://pbs.twimg.com/tweet_video_thumb/GH-S0xPbkAA5CQn.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1765291017698529714","108543358","infoBMKG"
"1765222058630512992","Wed Mar 06 03:45:09 +0000 2024","18","#Gempa Mag:3.8 06-Mar-2024 10:41:58WIB Lok:3.44LS 102.03BT (18 km BaratDaya BENGKULUUTARA) Kedlmn:48 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qZ9FLX4wfC","1765222058630512992","https://pbs.twimg.com/tweet_video_thumb/GH9UG2VaoAAblg5.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1765222058630512992","108543358","infoBMKG"
"1765206207965659306","Wed Mar 06 02:42:10 +0000 2024","24","#Gempa Mag:3.1 06-Mar-2024 09:37:58WIB Lok:0.76LU 121.51BT (28 km Tenggara BUOL-SULTENG) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/EPunwSjPhs","1765206207965659306","https://pbs.twimg.com/tweet_video_thumb/GH9FsL8asAATpZx.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1765206207965659306","108543358","infoBMKG"
"1765189094936903680","Wed Mar 06 01:34:10 +0000 2024","35","#Gempa Mag:3.5 06-Mar-2024 08:30:51WIB Lok:6.91LS 121.12BT (97 km Tenggara SELAYAR-SULSEL) Kedlmn:17 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/hiPGJxXHbJ","1765189094936903680","https://pbs.twimg.com/tweet_video_thumb/GH82IGsbsAAzy15.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1765189094936903680","108543358","infoBMKG"
"1765160907951521811","Tue Mar 05 23:42:10 +0000 2024","11","#Gempa Mag:2.6 06-Mar-2024 06:36:38WIB Lok:0.94LU 122.58BT (36 km BaratLaut GORONTALOUTARA-GORONTALO) Kedlmn:40 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/yxmFJ7yAhD","1765160907951521811","https://pbs.twimg.com/tweet_video_thumb/GH8cfZ3bwAAEiID.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765160907951521811","108543358","infoBMKG"
"1765119635580719590","Tue Mar 05 20:58:10 +0000 2024","52","#Gempa Mag:3.2 06-Mar-2024 03:55:26WIB Lok:7.16LS 114.72BT (94 km Tenggara SUMENEP-JATIM) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ym2PnmPPhv","1765119635580719590","https://pbs.twimg.com/tweet_video_thumb/GH729B2awAAPW4E.jpg","","in","Indonesia","1","0","9","https://x.com/infoBMKG/status/1765119635580719590","108543358","infoBMKG"
"1765113344816755014","Tue Mar 05 20:33:10 +0000 2024","5","#Gempa Mag:2.6 06-Mar-2024 03:29:04WIB Lok:1.06LU 126.98BT (53 km BaratLaut TERNATE-MALUT) Kedlmn:65 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/PWL59eUv44","1765113344816755014","https://pbs.twimg.com/tweet_video_thumb/GH7xO2_aIAALLE9.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1765113344816755014","108543358","infoBMKG"
"1765112337634341023","Tue Mar 05 20:29:10 +0000 2024","12","#Gempa Mag:2.7 06-Mar-2024 03:24:57WIB Lok:7.92LS 120.18BT (71 km TimurLaut LABUANBAJO-NTT) Kedlmn:177 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/2fYLSCsOEl","1765112337634341023","https://pbs.twimg.com/tweet_video_thumb/GH7wUPabEAAYodA.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1765112337634341023","108543358","infoBMKG"
"1765088434765561995","Tue Mar 05 18:54:11 +0000 2024","16","#Gempa Mag:2.9 06-Mar-2024 01:50:31WIB Lok:2.85LS 121.72BT (26 km BaratDaya MOROWALI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/XuupOuFnTa","1765088434765561995","https://pbs.twimg.com/tweet_video_thumb/GH7ak55bUAEkpEY.jpg","","in","Indonesia","0","1","5","https://x.com/infoBMKG/status/1765088434765561995","108543358","infoBMKG"
"1765052697164832873","Tue Mar 05 16:32:10 +0000 2024","35","#Gempa Mag:3.5 05-Mar-2024 23:26:30WIB Lok:5.77LS 130.19BT (274 km BaratLaut MALUKUTENGGARABRT) Kedlmn:180 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/AKfVcQ0fAc","1765052697164832873","https://pbs.twimg.com/tweet_video_thumb/GH66EtEaYAAP1ey.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1765052697164832873","108543358","infoBMKG"
"1764994816180633895","Tue Mar 05 12:42:10 +0000 2024","8","#Gempa Mag:4.4 05-Mar-2024 19:38:28WIB Lok:1.89LU 127.26BT (69 km BaratLaut HALMAHERABARAT-MALUT) Kedlmn:34 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Acy1pwrzXU","1764994816180633895","https://pbs.twimg.com/tweet_video_thumb/GH6Fbj6bwAAt3fr.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1764994816180633895","108543358","infoBMKG"
"1764972415795487105","Tue Mar 05 11:13:10 +0000 2024","22","#Gempa Mag:4.0 05-Mar-2024 18:09:05WIB Lok:2.95LU 127.18BT (129 km Tenggara MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/VXkFsECBNT","1764972415795487105","https://pbs.twimg.com/tweet_video_thumb/GH5xDthbYAA6aWu.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1764972415795487105","108543358","infoBMKG"
"1764876028172972221","Tue Mar 05 04:50:09 +0000 2024","5","#Gempa Mag:4.6 05-Mar-2024 11:43:59WIB Lok:5.47LU 126.59BT (163 km BaratLaut MELONGUANE-SULUT) Kedlmn:75 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5HPV66s1zp","1764876028172972221","https://pbs.twimg.com/tweet_video_thumb/GH4ZZO7aMAAnznJ.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1764876028172972221","108543358","infoBMKG"
"1764830227384115418","Tue Mar 05 01:48:09 +0000 2024","16","#Gempa Mag:4.5 05-Mar-2024 08:44:43WIB Lok:2.79LU 128.11BT (85 km BaratLaut DARUBA-MALUT) Kedlmn:122 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ffer81gss9","1764830227384115418","https://pbs.twimg.com/tweet_video_thumb/GH3vvSLacAAqsNG.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1764830227384115418","108543358","infoBMKG"
"1764828965771034893","Tue Mar 05 01:43:09 +0000 2024","13","#Gempa Mag:3.6 05-Mar-2024 08:40:33WIB Lok:9.76LS 119.60BT (15 km Tenggara WAIBAKUL-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/hkPdqTkqRs","1764828965771034893","https://pbs.twimg.com/tweet_video_thumb/GH3ul0zaUAAwS_s.jpg","","in","Indonesia","0","0","4","https://x.com/infoBMKG/status/1764828965771034893","108543358","infoBMKG"
"1764775873826431302","Mon Mar 04 22:12:10 +0000 2024","15","#Gempa Mag:3.6 05-Mar-2024 05:10:15WIB Lok:2.87LS 122.44BT (62 km Tenggara MOROWALI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5PVAHblkNC","1764775873826431302","https://pbs.twimg.com/tweet_video_thumb/GH2-TeXbMAAtXej.jpg","","in","Indonesia","0","0","3","https://x.com/infoBMKG/status/1764775873826431302","108543358","infoBMKG"
"1764762533972627826","Mon Mar 04 21:19:10 +0000 2024","16","#Gempa Mag:5.0 05-Mar-2024 04:15:22WIB Lok:5.86LU 125.73BT (232 km BaratLaut MELONGUANE-SULUT) Kedlmn:166 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/r7qjOeUy6B","1764762533972627826","https://pbs.twimg.com/tweet_video_thumb/GH2yK_1bwAAsnms.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1764762533972627826","108543358","infoBMKG"
"1764762399830381012","Mon Mar 04 21:18:38 +0000 2024","45","#Gempa Mag:5.2 05-Mar-24 04:15:22 WIB Lok:5.86 LU 125.71 BT (195 km BaratLaut PULAUKARATUNG-SULUT) Kedlmn:170 Km tdk berpotensi tsunami #BMKG https://t.co/t0PIXbVbuf","1764762399830381012","https://pbs.twimg.com/tweet_video_thumb/GH2yDLeakAApxV1.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1764762399830381012","108543358","infoBMKG"
"1764757502380671157","Mon Mar 04 20:59:10 +0000 2024","8","#Gempa Mag:3.1 05-Mar-2024 03:54:33WIB Lok:2.80LS 121.81BT (15 km BaratDaya MOROWALI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/8Clddq6Ekp","1764757502380671157","https://pbs.twimg.com/tweet_video_thumb/GH2tmIUaAAAz6Sj.jpg","","in","Indonesia","0","2","0","https://x.com/infoBMKG/status/1764757502380671157","108543358","infoBMKG"
"1764753977269457364","Mon Mar 04 20:45:10 +0000 2024","12","#Gempa Mag:2.5 05-Mar-2024 03:41:56WIB Lok:2.88LS 121.73BT (27 km BaratDaya MOROWALI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/UQPoJfiMgX","1764753977269457364","https://pbs.twimg.com/tweet_video_thumb/GH2qY54aMAARkMM.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1764753977269457364","108543358","infoBMKG"
"1763723180894740514","Sat Mar 02 00:29:09 +0000 2024","39","#Gempa Mag:3.4 02-Mar-2024 07:22:39WIB Lok:9.27LS 110.32BT (145 km BaratDaya GUNUNGKIDUL-DIY) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/wKFQV3IAu9","1763723180894740514","https://pbs.twimg.com/tweet_video_thumb/GHoA4sNa0AAW2_R.jpg","","in","Indonesia","0","0","7","https://x.com/infoBMKG/status/1763723180894740514","108543358","infoBMKG"
"1763706074568269907","Fri Mar 01 23:21:10 +0000 2024","8","#Gempa Mag:3.9 02-Mar-2024 06:17:58WIB Lok:3.60LU 126.89BT (50 km Tenggara MELONGUANE-SULUT) Kedlmn:27 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ZTA8TQEjiU","1763706074568269907","https://pbs.twimg.com/tweet_video_thumb/GHnxU6gasAE3nJz.jpg","","in","Indonesia","0","1","0","https://x.com/infoBMKG/status/1763706074568269907","108543358","infoBMKG"
"1763701286044946436","Fri Mar 01 23:02:09 +0000 2024","80","#Gempa Mag:4.0 02-Mar-2024 05:56:33WIB Lok:10.36LS 109.47BT (290 km BaratDaya BANTUL-DIY) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/79cnlFGazW","1763701286044946436","https://pbs.twimg.com/tweet_video_thumb/GHns-OqakAAEQE3.jpg","","in","Indonesia","1","0","16","https://x.com/infoBMKG/status/1763701286044946436","108543358","infoBMKG"
"1763658762664189966","Fri Mar 01 20:13:10 +0000 2024","9","#Gempa Mag:3.9 02-Mar-2024 03:07:35WIB Lok:6.31LS 126.06BT (276 km TimurLaut ALOR-NTT) Kedlmn:555 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/ZbzPfm2xeo","1763658762664189966","https://pbs.twimg.com/tweet_video_thumb/GHnGTDyboAAWM71.jpg","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1763658762664189966","108543358","infoBMKG"
"1763657508290462204","Fri Mar 01 20:08:11 +0000 2024","11","#Gempa Mag:3.6 02-Mar-2024 03:03:08WIB Lok:4.10LS 133.54BT (100 km BaratDaya KAIMANA-PAPUABRT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/8UD7PZJSdy","1763657508290462204","https://pbs.twimg.com/tweet_video_thumb/GHnFKBnawAA4Dzk.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1763657508290462204","108543358","infoBMKG"
"1763647188117426664","Fri Mar 01 19:27:11 +0000 2024","19","#Gempa Mag:4.2 02-Mar-2024 02:22:22WIB Lok:4.49LS 133.85BT (133 km BaratDaya KAIMANA-PAPUABRT) Kedlmn:137 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/buSa9qHp1Z","1763647188117426664","https://pbs.twimg.com/tweet_video_thumb/GHm7xTxbIAA2nfM.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1763647188117426664","108543358","infoBMKG"
