mag,depth,rad,prov_enco,lat,lon
0.024420790188455194,0.058144738543940935,0.8198408134695672,0.13373289865106414,0.013198855649474593,0.5530146082914222
0.021594343441616187,0.7029647971419737,0.4043196218855796,0.06891811736686017,0.021594343441616187,0.5802446028173847
0.01312139783705282,0.9154463607246154,0.18003778427584102,0.02441190295265641,-0.02428984343789313,0.3580310716793971
0.02131131418406669,0.04021002676238998,0.8524525673626676,0.06031504014358498,0.016244850812005555,0.5170607341375728
0.02383704279059151,0.05417509725134434,0.7259463031680141,0.02708754862567217,0.008559665365712406,0.6846107039652385
0.021203315766768475,0.08329874051230474,0.196887932119993,0.022717838321537655,-0.023247921215706867,0.9761097865487346
0.024006355964001132,0.186716101942231,0.6001588991000283,0.05334745769778029,-0.06315005304974743,0.7730046620408364
0.02144180322701142,0.05360450806752855,0.7290213097183883,0.08040676210129283,0.008737534815007152,0.6772393549251556
0.014913905983792813,0.5317131698569612,0.7294845318159529,0.08105383686843921,-0.02055525302983618,0.4218041670633576
0.026623023404561588,0.08067582849867148,0.08067582849867148,0.24202748549601444,-0.024202748549601444,0.9628660131316441
0.032777710650140485,0.07511558690657194,0.7374984896281609,0.15705986353192314,0.017754593268826096,0.6514569991715421
0.014336788137392737,0.8811879538104805,0.19931632288570392,0.04196133113383241,-0.00020980665566916202,0.42639705987162696
0.022482359308313774,0.08832355442551841,0.16861769481235334,0.13650003865761937,-0.01975235853516139,0.9717196869614761
0.01621276901662439,0.07369440462101995,0.3095164994082838,0.2726692970977738,-0.03242553803324878,0.9072518152893767
0.020415443692624137,0.06984230736950363,0.8381076884340436,0.10744970364539021,-0.003277215961184401,0.5298344886754192
0.03144885536996916,0.13793357618407523,0.8276014571044514,0.011034686094726019,-0.003475926119838696,0.5430720761519411
0.018169873361996623,0.17412795305246764,0.41639293121242266,0.06056624453998875,-0.06881839535856221,0.8874468981221851
0.03077211498610113,0.09926488705193913,0.09926488705193913,0.019852977410387825,0.009628694044038096,0.9893731292466773
0.020214963323533067,0.06520955910817118,0.5608022083302722,0.09781433866225678,0.005608022083302722,0.8192929006350628
0.02696146485023738,0.07489295791732606,0.27710394429410645,0.11233943687598909,0.03182950711486358,0.9503916359708677
0.020845460522865365,0.08338184209146146,0.19177823681036138,0.18344005260121524,-0.06803958314663255,0.9578906019467093
0.022836938715258336,0.07136543348518229,0.4424656876081302,0.049955803439627605,-0.07357776192322295,0.8892133012253713
0.029800161055932153,0.072683319648615,0.4724415777159976,0.07995165161347652,0.0087219983578338,0.8741622854138927
0.020112512488533435,0.5132158359143014,0.18725442661738026,0.04854744393783932,-0.0591585281128242,0.8338370263780603
0.02260971743465999,0.23274709123914697,0.478794016263388,0.03324958446273528,0.012169347913361113,0.8454704337184327
0.019962987606953767,0.12569288493267186,0.3992597521390753,0.22181097341059738,-0.028243930614282733,0.8799980685109766
0.011062382448116645,0.5747042588899623,0.739290924581454,0.008094426181548766,-0.015109595538891029,0.35035374655803575
0.020645850267465952,0.06072308902195869,0.6800985970459373,0.06679539792415456,0.00649737052534958,0.7272197141269773
0.009234201687835675,0.01884530956701158,0.9705334427010963,0.028267964350517368,0.01622581153719697,0.23782780673568613
0.013912014528417479,0.8257453784609083,0.06282845270898216,0.06731619933105232,0.0011219366555175385,0.5563010712718163
0.024057256104040844,0.23305466850789566,0.24057256104040842,0.05262524772758934,-0.07382570466927534,0.9375563777296666
0.020637285736026238,0.1926146668695782,0.6397558578168133,0.027516380981368316,-0.055858253392177676,0.7411537217331555
0.00797316312667707,0.9813123848217932,0.06593192585521422,0.0444657174372375,-0.010027785932397698,0.17475026952834338
0.027938827096979372,0.08466311241508902,0.11006204613961572,0.18625884731319584,-0.06976240463003335,0.9697312896024296
0.011464744696840615,0.8875931378199186,0.07766439955924287,0.044379656890995926,0.0017012201808215106,0.4517109410555202
0.023456933452680406,0.07566752726671098,0.3707708836068838,0.08323427999338208,0.007869422835737942,0.9215548145812731
0.022529332846568967,0.07768735464334127,0.3340556249663674,0.0854560901076754,-0.010332418167564389,0.9351226878418989
0.007866595331327041,0.041559371561727766,0.9751609684305408,0.014842632700617059,-0.001291309044953684,0.21691023428681766
0.019475249397799186,0.08114687249082994,0.07303218524174696,0.1379496832344109,-0.021017039975124954,0.9839869758238039
0.0323517997448353,0.09515235219069205,0.3140027622292838,0.21885041003859174,0.04300886319019281,0.9173638274704621
0.025380773268985735,0.1309975394528296,0.25380773268985735,0.0654987697264148,-0.0681187205154714,0.9533345933679674
0.02126022807818844,0.48032367139610915,0.3385888175415196,0.1023640611172036,-0.02322876771505774,0.8019830480605528
0.023934422721487575,0.1914753817719006,0.21882900773931496,0.06838406491853592,-0.017232784359471055,0.9538893215486577
0.007574125611557516,0.20252553265686402,0.9566449957206341,0.024698235689861466,0.015082389261275402,0.20716880096655796
0.019610506034133866,0.7162097855944543,0.42631534856812753,0.05968414879953785,-0.032613124165461756,0.5479857490494711
0.026118614556741276,0.08162067048981649,0.032648268195926596,0.08978273753879813,-0.008815032412900181,0.9916911464512703
0.019684305401006786,0.8580338251720907,0.10599241369772885,0.010094515590259891,0.0070661609131819235,0.5020002603036243
0.017877697531802805,0.05766999203807356,0.7497098964949563,0.161475977706606,-0.05276804271483731,0.6367343820923702
0.023951989779869114,0.06653330494408087,0.6453730579575844,0.18629325384342643,-0.05894850818045565,0.7350599530222055
0.02153449527517333,0.6583402841267274,0.2338030915590247,0.17842867513715044,-0.052175005695277096,0.6905804999101298
0.02419363320611639,0.07115774472387174,0.5763777322633611,0.19924168522684088,-0.06204955339921616,0.7865065524329544
0.024196341459112713,0.07116571017386092,0.5764422524082735,0.1992639884868106,-0.06205649927160673,0.7864522631313371
0.026745728636685572,0.05943495252596794,0.7310499160694057,0.16641786707271022,-0.054026371846104856,0.656280745791738
0.024307630616787607,0.14584578370072565,0.11343560954500884,0.05671780477250442,-0.08199774061396352,0.9774098271010296
0.036567890854147425,0.08504160663755214,0.05102496398253129,0.18709153460261474,-0.07083965832908094,0.9740665624265223
0.023849098871298952,0.7154729661389686,0.1386575515773195,0.03882411444164946,-0.04730995659818141,0.6815850605334717
0.01686284951351079,0.08029928339767042,0.12044892509650564,0.24089785019301127,-0.023607989318915102,0.9592552394685708
0.023081317307749608,0.08190144851136957,0.34249696650209094,0.037227931141531626,-0.015188995905744903,0.9347933509638591
0.03436792303309462,0.23198348047338865,0.3952311148805881,0.11169574985755751,-0.03849207379706597,0.8802484286851359
0.020687521245351323,0.1792918507930448,0.5861464352849541,0.22756273369886454,-0.057994017891134876,0.7541291077972069
0.023363022797745627,0.6853153354005384,0.31150697063660837,0.07787674265915209,0.01604260898778533,0.65302244611121
0.02076748148869565,0.17155745577618148,0.189616135331569,0.03611735911077505,-0.0631150850460794,0.9637917278710322
0.015919554386155676,0.19103465263386812,0.48554640877774813,0.03183910877231135,-0.05945953563229145,0.8502633997645747
0.02076748148869565,0.17155745577618148,0.189616135331569,0.03611735911077505,-0.0631150850460794,0.9637917278710322
0.020580889531378484,0.054160235608890744,0.725747157159136,0.08124035341333612,0.0009748842409600334,0.6806858411325389
0.019775120805163127,0.05650034515760894,0.7853547976907642,0.022600138063043576,-0.05056780891606,0.6136502487567906
0.025440695084237557,0.09085962530084843,0.2998367634927998,0.34526657614322404,0.02716702796495368,0.8838824349266535
0.018013398720316074,0.11258374200197546,0.8015962430540653,0.06304689552110626,-0.03472082603340923,0.5824632476214202
0.019682842539965432,0.13314864071153087,0.6483759895518025,0.028945356676419755,0.003936568507993087,0.7487584865056263
0.011366009126047223,0.054462127062309615,0.951903264306455,0.03551877851889757,0.01794882274488291,0.2986655689725701
0.018757696259234496,0.6565193690732073,0.39078533873405197,0.06252565419744831,-0.000729465965636897,0.6418779450486382
0.02872230522262407,0.6565098336599787,0.3223932218865967,0.16998915335838735,-0.05058642736147872,0.657858023496959
0.03150456459969808,0.5710202333695278,0.30191874408043995,0.19034007778984258,-0.056117505693212215,0.7364848320275253
0.018517709079769754,0.6828405223165096,0.16781673853541337,0.06944140904913657,0.004455823747319597,0.7073764868472046
0.018092842134403663,0.7701055882848739,0.278351417452364,0.05567028349047281,0.0,0.5709915410006161
0.026419235302039587,0.11228175003366825,0.515175088389772,0.03302404412754948,0.018031128093642018,0.8484537417250014
0.018795048995678167,0.07831270414865904,0.2975882757649043,0.13313159705272037,-0.01628904246292108,0.9417885800917736
0.020562665020020274,0.21772233550609704,0.5866407373358726,0.03628705591768284,-0.014514822367073136,0.7787806984200033
0.01671135199114494,0.7496235036027873,0.29602966384313895,0.05729606396963979,9.549343994939965e-05,0.5889557908879224
0.012709665959893287,0.03099918526803241,0.9423752321481853,0.012399674107212964,-0.030689193415352086,0.3312262945889263
0.013962329434554473,0.03773602549879587,0.9132118170708601,0.015094410199518349,-0.03498129563738377,0.40370000078611823
0.03270525638877435,0.07433012815630533,0.4088157048596793,0.08176314097193586,0.00906827563506925,0.9052666308156426
0.022040793299666028,0.1495625259620195,0.28338162813856327,0.08658883082011655,-0.005903783919553401,0.9430310847499965
0.01787104897574928,0.1380944693580626,0.2112033060770369,0.06498563263908828,-0.06750382590385295,0.9629246116296907
0.024464344567200876,0.0741343774763663,0.31877782314837505,0.03706718873818315,-0.0022240313242909886,0.9438788940290956
0.022161549084150498,0.6993199933220824,0.3250360532342073,0.06894704159513489,-0.03801936865103152,0.6313579094640208
0.0193878108945642,0.05702297321930647,0.7869170304264294,0.02280918928772259,-0.047386090745243685,0.6118565026431585
0.02660814753403795,0.40990929984869273,0.23731591043871683,0.08629669470498794,0.005249715594553433,0.8760552790801359
0.025475091805693365,0.16759928819535108,0.5899494944476359,0.05363177222251235,-0.06375476922951155,0.7850350659070244
0.01687942076866073,0.40250926448344815,0.5388430476149386,0.2142388020637708,-0.0547282757999269,0.7060142340737902
0.02330609489334236,0.6637170502234455,0.40532338944943236,0.060798508417414854,-0.0006586505078553277,0.6252619936494306
0.009523522546985148,0.20039078692614584,0.9464000531066491,0.029761007959328588,0.016447917065522264,0.25084561575319425
0.019005595962148406,0.4335651578865105,0.4929576452682243,0.029696243690856883,0.008908873107257066,0.7534530949244208
0.027830530738711563,0.07323823878608306,0.2709814835085073,0.04394294327164984,-0.02321652169518833,0.9581026397995386
0.021616499235983848,0.5684338687980938,0.2321772140161228,0.01601222165628433,0.018974482662696933,0.7886019165720033
0.02462322180227655,0.07694756813211422,0.33087454296809116,0.08464232494532564,-0.005694120041776452,0.9363749565996979
0.02082127575560619,0.08008182982925457,0.23223730650483826,0.08809001281218003,-0.01033055604797384,0.9650661312723469
0.016656403459513955,0.5345543435844013,0.6778768849802191,0.05423015079841753,-0.029245545609146596,0.5006604993353905
0.011873303327684142,0.8265645778118575,0.08219979226858252,0.031966585882226534,-0.03899923477631637,0.5543919323003288
0.017396177267565986,0.22079763454987597,0.575412017311798,0.05352669928481842,-0.06369677214893392,0.7828948854145754
0.022864091232785592,0.15488577931887015,0.4499063113548133,0.059004106407188624,-0.05826655507709877,0.8753259185506433
0.023713095493976395,0.0963344504442791,0.4742619098795279,0.059282738734940985,-0.05868991134759158,0.8707893285928644
0.03001459908170164,0.16161707197839345,0.10004866360567213,0.11544076569885246,0.03070724367589476,0.9740122204564512
0.03884656052888735,0.080930334435182,0.1537676354268458,0.3156283042972098,-0.025816776684823056,0.9316700100178151
0.024682127781758562,0.058075594780608385,0.7888601624365972,0.07259449347576048,0.024536938794807044,0.6065027948254869
0.008646348315787934,0.6731799760149177,0.3211500803006947,0.02470385233082267,-0.04625796348946545,0.6639777910216863
0.018405189627757248,0.5779875339243066,0.6942308368364576,0.080724515911216,-0.020633186266906807,0.420348699252884
0.021913247348403827,0.07106999140022863,0.7758474061191625,0.09475998853363816,-0.03920694525579279,0.618072025210655
0.01945691934806784,0.06485639782689281,0.5901932202247245,0.07134203760958209,-0.0042805222565749255,0.8012359387534338
0.02606131370823005,0.24263981728352116,0.2606131370823005,0.31453309647863853,0.01869225259073052,0.8793446711552795
0.01694807698285117,0.5144951941222677,0.40554327066108165,0.042370192457127934,-0.05350750018871585,0.7522525026531228
0.014460012001982938,0.03213336000440652,0.9125874241251454,0.04820004000660979,0.020468950322806958,0.40398060197539887
0.019543784657306988,0.12130624959707786,0.7480552058486468,0.013478472177453096,0.0017522013830689027,0.6520210915842936
0.014450315713721724,0.2385982362033122,0.8636584042852287,0.08401346345187048,-0.021877105882867075,0.4352233460660698
0.02287899324841312,0.08171069017290401,0.10622389722477521,0.08988175919019441,-0.010377257651958809,0.986574873147643
0.02378728640726297,0.0642899632628729,0.5528936840607069,0.03214498163143645,0.0048860372079783405,0.8297905558339004
0.018805929099755037,0.07522371639902015,0.7334312348904465,0.025074572133006717,-0.05090138143000363,0.6729388296195677
0.026477271383177587,0.17651514255451725,0.5883838085150576,0.029419190425752875,-0.05619065371318799,0.7860807681761168
0.02082006242033664,0.10024474498680605,0.3315787718794354,0.13108928190582328,-0.02058872839344401,0.9284205612624191
0.01873329874641547,0.0780554114433978,0.19513852860849448,0.054638788010378456,-0.07641624780308644,0.9729607036419536
0.01702720240516897,0.08883757776609898,0.12585323516864022,0.007403131480508248,-0.013251605350109764,0.9877998334442155
0.025866173715319764,0.40739223601628627,0.4914573005910755,0.05173234743063953,-0.05056836961345014,0.7658974037106182
0.022831411807603005,0.09513088253167919,0.2092879415696942,0.19026176506335837,-0.0011415705903801503,0.9541627517927422
0.0191498391144199,0.6762286937279527,0.0658275719558184,0.07181189667907462,0.0021543569003722386,0.7299679297427936
0.01966029725986819,0.13652984208241797,0.7099551788285735,0.027305968416483598,0.007809506967114309,0.6900218218845404
0.017439016053928995,0.4378306158220471,0.7643483632147601,0.055656434214667,0.021706009343720127,0.4692579490085957
0.02487891370301815,0.05923550881670988,0.5508902319954019,0.05923550881670988,-0.012913340922042755,0.8298894785221054
0.012320340162143194,0.09530829182035301,0.9507583257201069,0.034868887251348665,0.017527427325011263,0.2920617996172964
0.020173963071155102,0.08405817946314627,0.1260872691947194,0.06724654357051701,-0.07439148882488444,0.9831444670009587
0.018879247927477468,0.3362866037081924,0.6430743825297013,0.17109318434276455,-0.053805856593310775,0.6639595505494732
0.016486758752521286,0.13910702697439836,0.7419041438634579,0.07728168165244353,0.009376844040496482,0.6510724073612859
0.017371842643351922,0.2316245685780256,0.7006643199485275,0.12739351271791408,-0.053736899910101936,0.6603037388738066
0.02259077702235728,0.18695815466778437,0.20253800089009974,0.05452946177810378,-0.06294257873815408,0.9573815503612793
0.01768150130517167,0.07072600522068669,0.49508203654480676,0.04950820365448068,-0.07016019717892119,0.8615134695931844
0.02573811988583604,0.07353748538810297,0.25738119885836036,0.04412249123286178,-0.02331138286802864,0.9618703088763869
0.02105396326846908,0.07820043499717086,0.6436497342074833,0.030077090383527256,0.005474030449801961,0.7604089990763361
0.022327089104503834,0.06379168315572524,0.5932626533482448,0.09568752473358787,-0.00031895841577862625,0.7964391641992297
0.00792570568501374,0.016863203585135614,0.9763794875793521,0.025294805377703424,0.015531010501909904,0.2132014829268696
0.027029005426704465,0.08035650261993219,0.27759519086885664,0.0438308196108721,-0.023449488491816575,0.955657970249048
0.028733057465855985,0.07367450632270765,0.25049332149720605,0.044204703793624595,-0.02328114399797562,0.9635888681946934
0.0153227918641862,0.032601684817417445,0.9095870064059468,0.048902527226126175,0.020865078283147168,0.41052041522092053
0.038416494752480844,0.13047111425370853,0.28268741421636845,0.04349037141790284,-0.02341231661330436,0.9482350648150082
0.03204079769122087,0.12104301350016772,0.6336957765597016,0.02848070905886299,-0.055038970256252734,0.7608621425075248
0.01151208727035947,0.8615497570075474,0.22281459232953812,0.044562918465907625,-7.427153077651272e-05,0.45383618880988086
0.02116261386892238,0.6651107215947033,0.1874402942675982,0.04837168884325115,-0.05260421161703562,0.7189846900438742
0.026250751143177188,0.352510086779808,0.1500042922467268,0.09000257534803607,0.0045001287674018035,0.9189262943034483
0.030542205203047765,0.3054220520304777,0.1796600306061633,0.3593200612123266,0.03656081622835424,0.8620088268483715
0.021063970336325476,0.852589275517936,0.1604873930386703,0.010030462064916893,0.013089752994716545,0.49660817683403535
0.020071904082059725,0.7490247133061313,0.2594660771583331,0.07343379542216974,0.0008812055450660367,0.6048496949606047
0.02000428784701823,0.4966581810294181,0.10347045438112877,0.10347045438112877,0.0016555272700980602,0.8552867759144104
0.01944932581874181,0.5292025862308819,0.5744335765070256,0.18544706013218937,-0.023836731875527754,0.5955112179757086
0.012905672231285902,0.3260380353166965,0.2037737720729353,0.06792459069097843,-0.023433983788387562,0.9202423546813757
0.022624805437210262,0.10217654068417538,0.49628605475170895,0.05838659467667164,-0.057583778999867406,0.8579180255303439
0.016579913134464788,0.047371180384185106,0.8574183649537505,0.09947947880678873,-0.04012338978540479,0.5008081190216049
0.009893415348837756,0.01866682141290143,0.9706747134708742,0.028000232119352143,0.016165467343572635,0.23727396697939004
0.00888375519308813,0.01708414460209256,0.9755046567794851,0.025626216903138835,0.015597824021710506,0.21707114131418803
0.024216419812405538,0.08072139937468513,0.1291542389994962,0.1372263789369647,-0.01969602144742317,0.978262639021809
0.02579190671166833,0.10160448098536008,0.2657347964232495,0.2344718791969848,-0.026651636935390608,0.9288212707923226
0.018622005347396543,0.30559188262394327,0.7162309748998671,0.028649238995994683,-0.02053195461379619,0.6261291182574638
0.026560820592193165,0.06324004902903134,0.6071044706787009,0.09486007354354702,-0.002782562157277379,0.7859473293328015
0.011021621560477823,0.029850225059627436,0.955207201908078,0.0344425673764932,0.017749403054686162,0.2916596605441444
0.020225532519291774,0.07490937970108064,0.5917840996385371,0.029963751880432255,-0.05745549423072885,0.799732537688737
0.02007917436051054,0.0772275936942713,0.32435589351593946,0.05405931558598991,-0.06479395110949362,0.9387786289475619
0.01899365488606786,0.5921551229185862,0.3798730977213572,0.02793184542068803,0.009273372679668426,0.7098040558305242
0.018923073428772433,0.4931467620831604,0.48741249740777476,0.08601397013078378,0.0,0.7151774903140903
0.016810443870286882,0.47909765030317614,0.23534621418401636,0.19332010450829915,0.024122986953861676,0.8227031230118399
0.02373623668437869,0.17188309323170775,0.05729436441056925,0.05729436441056925,-0.07857512833449497,0.9783421968564775
0.022583013300046747,0.17743796164322445,0.5807060562869164,0.01613072378574768,0.005887714181797902,0.7940348783534295
0.01990581740793868,0.21437034131626267,0.5129576024353428,0.160777755987197,-0.057726870483022164,0.8132292019504793
0.014919501509860916,0.7418307695180844,0.4558736572457502,0.03315444779969092,-0.038956476164636836,0.48890377586619227
0.011738513803193223,0.6602914014296187,0.590593975723159,0.05502428345246823,0.018561524951299282,0.46011305822953935
0.009732331329225555,0.10106651764965,0.9657467242077665,0.02807403268045833,0.016170642823944,0.23658923140911584
0.016823944349872087,0.05427078822539383,0.6403953010596471,0.05427078822539383,-0.01237373971538979,0.7639156150606434
0.017086134856311223,0.5948506209234278,0.20250233903776263,0.04429738666451058,-0.05322014597836199,0.7746347288003914
0.020879714105289864,0.18642601879723095,0.4175942821057973,0.0596563260151139,-0.05920890357000055,0.8850761668417336
0.028906579002562778,0.13692590053845527,0.19017486185896565,0.11410491711537939,0.028982648947306365,0.9645668993486738
0.017261549310607065,0.6781322943452776,0.043153873276517665,0.04931871231602019,-0.05258607700695652,0.7299169422770988
0.003929175196627633,0.011334159221041246,0.9974060114516297,0.015112212294721662,-0.007888574817844708,0.06889657585163607
0.0266789001918725,0.07410805608853471,0.37054028044267356,0.11116208413280207,0.009856371459775118,0.9187175713295649
0.02682467470375275,0.09249887828880259,0.06474921480216181,0.03699955131552104,-0.06271423947980816,0.9905704875947869
0.04161557239873474,0.13141759704863604,0.649787007629367,0.14601955227626226,-0.015624092093560063,0.7329451426506984
0.02912983752596837,0.07665746717360097,0.3449586022812044,0.053660227021520686,-0.06370235522126241,0.9313115686920783
0.0061372264893049385,0.10092328004634789,0.9860477226149935,0.03136804650089191,0.016529596677861302,0.12739518363688318
0.01935416790848991,0.08414855612386918,0.15146740102296452,0.24403081275922062,-0.06782373623583857,0.9515518726487127
0.021542466494432432,0.0742843672221808,0.4085640197219944,0.08171280394439888,-0.005868465010552284,0.9057492895400506
0.02949009993326587,0.18431312458291169,0.3041166555618043,0.18431312458291169,-0.02055091339099465,0.9155754463656137
0.020976564349223997,0.06555176359132497,0.7079590467863098,0.026220705436529993,-0.05185144500073806,0.7004861457368987
0.01590226103319195,0.04677135597997633,0.8372072720415763,0.10289698315594792,-0.045929471572336754,0.5328660586798704
0.016617020188140923,0.13421439382729206,0.7158101004122243,0.025564646443293725,-0.05087364642215451,0.6827038832681589
0.020535532488776414,0.08928492386424529,0.2499977868198868,0.03571396954569812,-0.06473156980157783,0.9610629204747363
0.02477844547817529,0.3812068535103891,0.4765085668879863,0.04447413290954539,-0.05705395907538823,0.7885263764862398
0.01477247845785326,0.18659972788867277,0.27989959183300916,0.054424920634196225,-0.07681688798083697,0.9368861337743779
0.032248586459201874,0.7273085456756168,0.0960596192401758,0.013722802748596542,0.013105276624909696,0.678523981904356
0.006914090169743076,0.9390299207278968,0.2781715347361749,0.011255495625163146,-0.01107862355105344,0.2013608167341687
0.017627134825349795,0.06078322353568895,0.516657400053356,0.06078322353568895,-0.0137370085190657,0.8515729617350021
0.006914090169743076,0.9390299207278968,0.2781715347361749,0.011255495625163146,-0.01107862355105344,0.2013608167341687
0.017627134825349795,0.06078322353568895,0.516657400053356,0.06078322353568895,-0.0137370085190657,0.8515729617350021
0.02989413805830215,0.07866878436395303,0.14160381185511545,0.05506814905476712,-0.07072323714319377,0.9822584415683174
0.01756360903204663,0.048787802866796195,0.819635088162176,0.14148462831370895,-0.046933866357857935,0.5507167187603954
0.020444973472038,0.07049990852426896,0.40889946944076,0.02114997255728069,-0.019528474661222504,0.9091668203289727
0.036781305395135584,0.16899518695062293,0.18887697365069622,0.019881786700073286,0.013320797089049104,0.966354242557062
0.022671655123572335,0.7698916219046439,0.19365372084718036,0.06612566077708598,-0.036888672190645816,0.6029243284425019
0.02652392662517472,0.06801006826967877,0.41486141644504054,0.006801006826967878,-0.004624684642338157,0.9069142603761664
0.017575872551534585,0.07370527199030631,0.7370527199030632,0.04535709045557312,-0.05442850854668774,0.6678264605952448
0.023688145279775488,0.12467444884092363,0.6109047993205258,0.09350583663069272,-0.002306477303557087,0.7758490951370677
0.024878003863965756,0.15894280246422565,0.5528445303103501,0.05528445303103501,-0.0543169751029919,0.8139253597494129
0.014645954023230027,0.7727003329497221,0.18686217202052102,0.03535230281469317,-0.04211974363922014,0.6039688419441651
0.03023252518116565,0.06298442746076179,0.6109489463693892,0.09447664119114267,-0.0027713148082735184,0.7828964333372689
0.018237991589754834,0.21553990060619346,0.21553990060619346,0.2735698738463225,-0.05935637262847481,0.9101586802905377
0.023202812984167973,0.1195296426457138,0.14062310899495742,0.07031155449747871,-0.018070069505852025,0.9798618234768633
0.01433228338634753,0.031849518636327845,0.9140811848626091,0.04777427795449177,0.020479240483158804,0.4006669444450043
0.02671140874720934,0.058068279885237696,0.807149090404804,0.2090458075868557,0.026188794228242197,0.5477580841574472
0.02598448864015157,0.13756493985962598,0.5426172627796357,0.1604924298362303,-0.057624424807865546,0.810486770672963
0.0232573415973009,0.07502368257193838,0.5776823558039256,0.15754973340107062,-0.05679292770695736,0.7950259642148311
0.02412053516908345,0.0964821406763338,0.11577856881160056,0.1929642813526676,-0.002315571376232011,0.9692595852344493
0.01845197565116933,0.6798096292536069,0.378751079155581,0.06798096292536068,-0.03714674045564352,0.6229484095496087
0.029503526054002218,0.07565006680513389,0.4387703874697766,0.060520053444107116,-0.061125253978548184,0.8907795366304516
0.019464365695107167,0.054067682486408794,0.6866595675773917,0.032440609491845275,-0.025357743086125727,0.7235337270331225
0.02703801117037214,0.2240292354116549,0.2549298196063659,0.0849766065354553,0.009501929639873638,0.9363649525602306
0.028415342466438284,0.053613853710260916,0.7291484104595485,0.026806926855130458,0.013296235720144706,0.6810031698277341
0.026610573085490963,0.08063810025906354,0.49189241158028757,0.16934001054403341,-0.056607946381862596,0.8479096242240531
0.029528897876902393,0.10150558645185197,0.23992229524983194,0.3506556622882159,0.028606119818249193,0.8986012735164859
0.02634184181135646,0.0693206363456749,0.24262222720986215,0.0693206363456749,-0.028005537083652658,0.9643886928410292
0.023072248060867467,0.0699159032147499,0.657209490218649,0.027966361285899962,-0.05432465679786067,0.7476107530753208
0.02724602183147792,0.06986159443968698,0.3842387694182784,0.006986159443968698,-0.004261557260820906,0.9201470603651173
0.013618738819412106,0.7616405784189733,0.18662716159935108,0.060527728086276024,0.0010087954681046005,0.6174332662534207
0.023325080287731517,0.1008652120550552,0.7375768631525912,0.1008652120550552,-0.04103953315490058,0.6583346309318384
0.017004349718883944,0.6904796552516511,0.3400869943776789,0.061833998977759805,-0.0002576416624073325,0.6351897544990376
0.01763971227241838,0.17105175536890552,0.7162792256072918,0.02672683677639149,0.008873309809761974,0.6757078873807296
0.018501286190397846,0.816764097673661,0.031587561788484125,0.022562544134631518,0.005054009886157461,0.5753448754331038
0.009280687105107353,0.019746142776824155,0.9675609960643835,0.029619214165236232,0.01658675993253229,0.24939378327128905
0.02397129929868623,0.06658694249635064,0.5127194572218999,0.03329347124817532,-0.01145295410937231,0.8549097547106458
0.025143308689849597,0.09312336551796146,0.37249346207184586,0.21418374069131138,0.04311611823481616,0.896778009937969
0.015679825562073,0.07839912781036501,0.31359651124146004,0.08623904059140151,-0.009251097081623071,0.9422007180249667
0.020681160709487747,0.08749721838629432,0.06363434064457768,0.05568004806400547,-0.06610017134455508,0.9901503404296288
0.01655133602329523,0.06620534409318092,0.45681687424294837,0.006620534409318092,-0.01291004209817028,0.8868205841281583
0.02279580385449536,0.07353485114353342,0.4853300175473205,0.058827880914826734,-0.06566662207117534,0.8664611510242543
0.028230579992175542,0.08822056247554856,0.29112785616931025,0.03528822499021943,-0.06457745173210155,0.9493414727993781
0.03117508824227201,0.2914193031342819,0.17620702049979833,0.06777193096146089,-0.014503193225752633,0.9371502613350813
0.02134315162165292,0.1753187454635776,0.04573532490354198,0.02286766245177099,-0.025383105321465798,0.9826234555525993
0.024565094027952466,0.30904473131940197,0.007924223879984666,0.055469567159892666,-0.07741966730745019,0.9459146045537696
0.009591199275452341,0.21627214052490576,0.9459555363828487,0.02820940963368336,0.015985332125753905,0.23927221251290226
0.02017841282219688,0.2538574516340898,0.5272423995477249,0.045564157985605855,-0.05838721387584065,0.8072666961964055
0.027997408334190312,0.2721970254712947,0.16331821528277682,0.08554763657669262,0.006066105139074567,0.94397928433445
0.015603215030651131,0.05380418976086597,0.7317369807477772,0.026902094880432985,0.00333585976517369,0.6787398538333242
0.02993994186177945,0.0965804576186434,0.14487068642796508,0.1931609152372868,0.002028189609991511,0.9651285129831035
0.019943605013226635,0.5812136318140333,0.3988721002645327,0.08547259291382843,-0.0002849086430460948,0.7038383117810725
0.023166556457020936,0.3861092742836823,0.6486635807965863,0.07722185485673647,0.02615246817814808,0.6503624616034345
0.01388096624787885,0.8253547498738775,0.29262577495528386,0.01875806249713358,0.0101668698734464,0.4821947545513158
0.02394989010173162,0.06842825743351891,0.5337404079814475,0.07527108317687081,-0.012864512397501556,0.839067292649809
0.023331563805137446,0.07777187935045815,0.6027320649660507,0.04536692962110059,-0.0625415529776601,0.7900326744017374
0.018601802225452792,0.6510630778908477,0.30227928616360783,0.04069144236817798,-0.05185252370344965,0.6928590022661619
0.022769880629357735,0.0813210022477062,0.1626420044954124,0.13824570382110055,-0.02374573265633021,0.9730057918938049
0.02129950334194811,0.05324875835487028,0.7827567478165931,0.1544213992291238,-0.030245294745566316,0.5993680240424198
0.024168818658329573,0.05894833819104774,0.7250645597498873,0.17095018075403845,-0.03472057119452712,0.6631688046492872
0.02377629085904825,0.07315781802784077,0.7010957561001407,0.17679806023394853,-0.036213119923781185,0.6855497197692245
